47.811879364026275;42.072918551581104
10.345927709032809;8.542621731697764
9.865857572678372;74.38164227877132
3.9604119332659504;54.2129400371021
92.5232876780866;92.52557272419794
31.67152972592956;31.73063383223812
22.25904602845079;82.38841366238591
77.93044255207886;26.893625359807427
10.224739864230603;90.7180353795356
48.89445654764215;13.396390235738597
79.62907164590325;34.46113795052851
79.63077749341787;50.1522094522709
56.81556785090069;66.55461124263282
5.266058095465054;49.700006367109175
4.448142954937717;46.95903512560804
21.74047704144677;33.02383012725238
87.17414327152383;2.9754656845132232
95.19674288064509;24.710336396868005
27.878916316189752;41.36595770511953
46.39905815093448;79.70221599479663
40.45600228982932;95.61481779250107
81.58168185018553;76.20327734591504
6.201804914406306;20.430410205941385
22.240927956594824;36.67253406182749
86.92489437415624;30.063101608010832
4.587095842511757;16.793827771080714
50.28182876995662;54.1701432356843
37.86905096625648;98.23347650649798
17.501296061945993;43.25629391440589
23.820217845905855;58.824864911015936
66.40966177468573;9.79727329894411
34.20896940116975;44.72482691003316
99.61364768273715;5.0909524074284285
18.307511199858695;91.83286745295422
98.50057019898601;33.542352897460624
36.72989500213226;65.2140189631313
53.12667529663033;11.627606039527993
29.045348334845166;82.05197535971179
64.19889206398052;37.249063460825916
20.59704743868931;7.027825442569591
