26.17588971580246;18.448946146556477
13.454646510365976;87.83858952840747
78.07199164763601;94.16759394128573
82.35926478574439;85.61559460059223
70.52994583466383;32.46304446221422
76.90494418863236;91.8683594636619
22.909572710794478;19.137951244333806
32.688245969911925;53.91467421262407
56.53856366705483;28.31358662631711
67.26844355689624;97.67119256744952
30.32142062429123;17.36704426125799
0.7874588762023182;60.62535419180421
53.89135006010164;23.59528698513733
12.573796247730618;28.053887355774243
63.05851437598058;95.85536751369524
