39.86863623396795;9.921941329178685
16.741406753024023;5.579396810042936
27.654230944826686;47.594153467468246
98.58441018344827;11.98189387060321
51.383378892806306;61.89998376656099
14.472868296898046;96.08027996415153
81.60648017177124;70.09101448707418
79.37792926019847;13.835848228638781
86.9593908581262;3.6566671701050546
67.72085706319443;3.8566875782099386
3.1179607617660587;14.740258149493812
16.78287166834029;72.51709505209296
30.29353547281324;94.73911659409208
68.08747777784158;48.22926405550376
99.87203632249935;45.59134703433209
67.20939345735282;30.538384713300314
60.75108765623576;70.82654156942718
34.34576583403594;26.04758045295057
17.347983960059455;26.3557887677321
28.379679321406414;17.581335416319675
74.21091663111892;77.45814623247452
37.58516457242178;82.69204890365765
43.54064215906666;76.00898096854093
31.756134575399198;53.05785073724998
78.5397658253876;15.433106178627343
72.4382289433564;43.80132973165841
59.01795652319607;4.179863177281318
80.94654354728723;57.007534727086494
37.31428903379681;92.9665939207765
45.80238258694001;31.12247719463769
35.6186945429358;5.87367467005312
27.900132105922015;25.760604097353223
83.78252676614044;97.35076983123945
99.8641799152375;58.83305690653871
12.296529967250647;38.94068451256666
65.4943398863545;71.67610212385557
43.66112844230565;4.904061863208032
64.80006318366715;59.904626618976394
69.1771214462892;43.89116412502173
32.93468763283185;21.387833945083333
22.796390640765406;11.901564886591643
81.34059625929291;7.0743032441510145
42.393005917948244;6.223909952399942
36.86559092136711;90.5705365584639
34.67409372709663;41.24211654339424
67.78419218994114;39.16266480293883
88.16948017050998;39.58968790590173
31.209514875190436;31.85750348273214
67.12271324861668;0.5897854056205687
71.2608059911477;35.627939788394706
0.32198458011438724;7.5643690830553005
48.27947303312905;88.0512029212857
40.72201713890272;8.269253964047174
23.754294417060663;20.595028479321332
89.94185892951666;93.91315749104814
44.34821272070019;43.817779966142844
1.3489395674628035;99.88603234834414
33.27757538231065;87.27413418791156
36.040394957953616;75.36745359418923
99.28154364093236;61.2428338919189
38.80460134597668;52.938401463337485
35.11285304886258;19.815386927677537
41.949578622373764;18.459183700201322
24.082982095539407;74.19859855314986
35.674319466251205;30.4288478332153
50.27602811991092;69.36037621534035
43.42999719244152;1.245178744372999
71.22346349367753;31.825786728589243
55.161861753278075;85.58774211703354
3.0891900992101595;39.40727715581196
38.07118920297812;38.67550060347751
32.10298634729959;81.04738231099869
93.55345919541199;91.369485298188
52.675451938023265;27.878107145246446
75.14672920391577;20.50679382520911
26.256581240479616;47.09005989226467
44.4828417502847;1.6542431667195157
35.122457873002965;57.42688026571678
91.04542542291632;2.3709109224242075
19.971485300430537;29.788371192945462
81.32514144320119;31.785965604605227
71.00518022950942;50.37046925743709
5.109310630098795;0.25608719703400507
12.137952606808467;80.0419205975226
85.80656488996135;49.66788119616622
31.83380240850726;44.55825753588276
32.22052900328142;46.19276257076166
46.8696071332165;55.39791928865303
47.639283115313255;78.76499748796294
33.60214373735692;36.04578926735016
98.05703882643068;50.64603111741971
17.301248043195994;39.568630632103485
45.05965720061166;99.24557740435186
17.182766183951827;15.053099640780554
31.731491444395544;35.269611488896814
68.19334756784288;88.28699981307237
74.77713006002922;82.39041160341843
1.5383806557626833;55.5298974972533
93.67140395778854;7.484487374580128
57.29321487756114;73.89922529384751
