14.98926488279768;24.578549924287387
62.18550362055033;47.835395939864014
93.84348687219311;18.933800439386438
18.360233371658385;34.97546909618596
75.29285368047115;16.15566128420817
49.93359345220273;78.22182509634521
96.85648312223417;5.281917783268309
4.747645867009743;8.95070994612025
65.80521701566228;81.26157141080809
66.84309062453718;83.46532449982405
0.8077010171332444;29.342073314383722
69.32842479892643;42.406298956203706
27.63328127909468;9.020577429948451
59.46166825519098;81.67981360710878
72.96556167881364;21.63126544194538
40.5958194519754;26.42373608328379
46.27194050301651;23.314816143120044
21.638599436915186;14.103622069732635
36.89208533758932;66.48076889398486
44.2429495477414;95.4414787704136
