79.02970880158412;32.26366001161487
76.06679069887481;67.72191256900678
73.08477382145786;35.65883615875628
83.82689223124635;75.25438303354622
36.93046803342829;8.717559086140913
43.71899471851795;63.7707251620738
6.697111745555051;57.88026783589143
24.57188104636604;81.67551483083415
45.49818859112723;33.46642115562718
23.966709622138204;4.974373828155265
99.93817147110659;89.27438760048173
37.75983560402146;36.975373138334376
19.803474767074093;89.01310703557867
89.40438869834344;70.48573104013346
40.3597804783744;91.65690716277119
79.61399913495731;7.349783437501811
67.52280550630852;88.9266529193587
9.052400295864082;9.392153310017582
35.3592630691385;39.52072573174351
74.53998318752589;65.17444546327053
