69.09091881820689;94.27568088296422
20.471593683546107;11.78642201490483
54.05793033386793;38.5552106259044
71.10249616495537;96.05720438159975
69.04257928656168;64.20570001080502
38.75873309540384;84.99245302249821
92.34782031222241;0.16889699602679054
56.701288374652094;87.51715465914998
71.01563670437652;6.215288411691667
17.187199324808724;21.1090289428688
24.40366142913798;57.875878059896856
98.20258269945914;77.06122470912534
17.680566829278742;94.00848102351867
96.93321574418408;89.16539583346234
72.87623293239913;66.10255483228839
14.77225388720813;73.88812531779655
93.6211232001584;29.253368014793747
0.7366181895241741;94.84220725418659
38.997724934768655;45.166723012720624
89.72243618268114;78.64247246557312
21.10346676454836;75.78324458910883
38.24216517204005;91.75920050490926
43.59945658776048;55.93262806893564
24.064816424025125;4.15674769180584
69.90318960224167;73.39291873582606
40.585359858378844;64.94426410697791
30.874687597911986;54.503753430842686
0.00312924558713013;43.62937893916515
74.15861167137126;83.80823519174079
30.317637630970385;8.477664315532484
72.10044753219005;91.348642612648
41.55002882486725;19.808472116604904
54.40709472014086;96.62803819905696
65.53187257027842;98.5477213422204
81.88340391510597;59.8218567823684
50.05284119837091;25.361818663898106
82.10204383909337;95.03844343327142
96.96339285669707;82.22365699947241
30.13778888871428;99.31964649617137
92.08157728359824;28.476867931490613
83.7284126062084;85.83090345092097
90.7252980383028;29.19237327298663
42.94787608484866;44.08100554827487
66.40095598343201;63.60772473945702
32.420147764313334;70.53138089160458
90.0072391644351;83.61058301558846
16.982542953585;29.75977434660625
50.847074570867335;26.86299721330907
22.925957168565258;90.7491141447252
86.89008794374848;44.186378655617744
